Launch Date, Mission Name, Launch Site
January 1, 2022, Starlink 3-10, Cape Canaveral Space Force Station
January 15, 2022, Transporter-4, Cape Canaveral Space Force Station
February 5, 2022, Starlink 3-11, Cape Canaveral Space Force Station
February 20, 2022, Starlink 3-12, Cape Canaveral Space Force Station
March 10, 2022, Starlink 3-13, Cape Canaveral Space Force Station
March 25, 2022, Starlink 3-14, Cape Canaveral Space Force Station
April 15, 2022, Starlink 3-15, Cape Canaveral Space Force Station
April 30, 2022, Starlink 3-16, Cape Canaveral Space Force Station
May 20, 2022, Starlink 3-17, Cape Canaveral Space Force Station
June 5, 2022, Starlink 3-18, Cape Canaveral Space Force Station
June 25, 2022, Starlink 3-19, Cape Canaveral Space Force Station
July 10, 2022, Starlink 3-20, Cape Canaveral Space Force Station
July 30, 2022, Starlink 3-21, Cape Canaveral Space Force Station
August 15, 2022, Starlink 3-22, Cape Canaveral Space Force Station
August 30, 2022, Starlink 3-23, Cape Canaveral Space Force Station
September 20, 2022, Starlink 3-24, Cape Canaveral Space Force Station
October 5, 2022, Starlink 3-25, Cape Canaveral Space Force Station
October 25, 2022, Starlink 3-26, Cape Canaveral Space Force Station
November 10, 2022, Starlink 3-27, Cape Canaveral Space Force Station
November 30, 2022, Starlink 3-28, Cape Canaveral Space Force Station
December 15, 2022, Starlink 3-29, Cape Canaveral Space Force Station
December 30, 2022, Starlink 3-30, Cape Canaveral Space Force Station
